action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
right,14,red,left,-0.5,6,None,None,None,34
forward,13,green,right,-0.5,7,None,None,None,34
forward,12,green,right,-0.5,8,left,None,None,34
forward,11,green,right,9.5,9,None,None,None,34
forward,25,green,right,-0.5,0,None,None,None,35
forward,24,green,right,-0.5,1,None,None,None,35
forward,23,green,right,-0.5,2,None,None,None,35
right,22,red,right,2.0,3,None,None,None,35
forward,21,green,right,-0.5,4,None,None,None,35
forward,20,green,right,-0.5,5,None,None,None,35
forward,19,green,right,-0.5,6,None,None,None,35
forward,18,green,right,-0.5,7,left,None,None,35
forward,17,red,right,-1.0,8,None,None,None,35
right,16,red,right,2.0,9,None,None,None,35
forward,15,green,forward,2.0,10,None,None,None,35
forward,14,green,forward,2.0,11,None,None,None,35
None,13,red,forward,0.0,12,None,None,None,35
None,12,red,forward,0.0,13,None,None,None,35
None,11,red,forward,0.0,14,None,None,None,35
None,10,red,forward,0.0,15,None,None,None,35
forward,9,green,forward,2.0,16,None,None,None,35
forward,8,green,forward,2.0,17,None,None,None,35
right,7,red,left,-0.5,18,None,None,None,35
forward,6,green,forward,12.0,19,None,None,None,35
left,25,green,left,2.0,0,None,None,None,36
forward,24,green,forward,2.0,1,None,None,None,36
forward,23,green,right,-0.5,2,None,None,None,36
forward,22,green,right,-0.5,3,None,None,None,36
forward,21,green,right,-0.5,4,None,None,None,36
None,20,red,forward,0.0,5,None,None,None,36
None,19,red,forward,0.0,6,None,None,None,36
None,18,red,forward,0.0,7,None,None,None,36
forward,17,green,forward,2.0,8,None,None,None,36
forward,16,green,forward,2.0,9,None,None,None,36
None,15,red,forward,0.0,10,None,None,None,36
None,14,red,forward,0.0,11,None,None,None,36
None,13,red,forward,0.0,12,None,None,None,36
None,12,red,forward,0.0,13,None,None,None,36
None,11,red,forward,0.0,14,None,None,None,36
forward,10,green,forward,2.0,15,None,None,None,36
forward,9,green,forward,2.0,16,None,None,None,36
None,8,red,forward,0.0,17,None,None,None,36
forward,7,green,forward,2.0,18,None,None,None,36
forward,6,green,right,-0.5,19,None,None,None,36
forward,5,green,right,-0.5,20,None,None,None,36
forward,4,green,right,-0.5,21,None,None,None,36
None,3,red,forward,0.0,22,None,None,None,36
None,2,red,forward,0.0,23,None,None,None,36
forward,1,green,forward,2.0,24,None,None,None,36
forward,0,green,forward,2.0,25,None,None,None,36
None,45,red,forward,0.0,0,None,None,None,37
None,44,red,forward,0.0,1,None,None,None,37
None,43,red,forward,0.0,2,None,None,None,37
None,42,red,forward,0.0,3,None,None,None,37
forward,41,green,forward,2.0,4,None,None,None,37
forward,40,green,forward,2.0,5,None,None,None,37
forward,39,green,forward,2.0,6,None,None,None,37
None,38,red,forward,0.0,7,None,None,None,37
None,37,red,forward,0.0,8,None,None,None,37
forward,36,green,forward,2.0,9,None,None,None,37
None,35,red,forward,0.0,10,None,None,None,37
None,34,red,forward,0.0,11,None,None,None,37
forward,33,green,forward,2.0,12,None,None,None,37
None,32,red,forward,0.0,13,None,None,None,37
None,31,red,forward,0.0,14,None,None,None,37
forward,30,green,forward,2.0,15,None,None,None,37
None,29,red,forward,0.0,16,None,None,None,37
None,28,red,forward,0.0,17,None,None,None,37
None,27,red,forward,0.0,18,None,None,None,37
None,26,red,forward,0.0,19,None,None,None,37
forward,25,green,forward,2.0,20,None,None,None,37
right,24,red,right,2.0,21,None,None,None,37
None,23,red,forward,0.0,22,None,None,None,37
None,22,red,forward,0.0,23,None,None,None,37
forward,21,green,forward,12.0,24,None,None,None,37
None,30,red,forward,0.0,0,None,None,None,38
None,29,red,forward,0.0,1,None,None,None,38
None,28,red,forward,0.0,2,None,None,None,38
forward,27,green,forward,2.0,3,None,None,None,38
None,26,red,forward,0.0,4,None,None,None,38
forward,25,green,forward,2.0,5,None,None,None,38
right,24,red,left,-0.5,6,None,None,None,38
None,23,red,forward,0.0,7,None,None,None,38
None,22,red,forward,0.0,8,None,None,None,38
None,21,red,forward,0.0,9,None,None,None,38
forward,20,green,forward,12.0,10,None,None,None,38
left,25,red,right,-1.0,0,left,None,None,39
right,24,red,right,2.0,1,None,None,None,39
right,23,red,right,2.0,2,None,None,None,39
forward,22,green,forward,2.0,3,None,None,None,39
None,21,red,forward,0.0,4,None,None,None,39
None,20,red,forward,0.0,5,None,None,None,39
None,19,red,forward,0.0,6,None,None,None,39
None,18,red,forward,0.0,7,None,None,None,39
forward,17,green,forward,2.0,8,None,None,None,39
forward,16,green,forward,12.0,9,None,None,None,39
forward,30,red,right,-1.0,0,None,None,None,40
forward,29,red,right,-1.0,1,None,None,None,40
right,28,red,right,2.0,2,None,None,None,40
forward,27,red,right,-1.0,3,None,None,None,40
forward,26,green,right,-0.5,4,None,None,None,40
forward,25,green,right,-0.5,5,None,None,None,40
forward,24,red,right,-1.0,6,None,None,None,40
forward,23,red,right,-1.0,7,None,None,None,40
forward,22,green,right,-0.5,8,None,None,None,40
forward,21,green,right,-0.5,9,None,None,None,40
forward,20,green,right,-0.5,10,None,None,None,40
forward,19,green,right,-0.5,11,None,None,forward,40
None,18,green,right,0.0,12,None,None,None,40
forward,17,green,right,-0.5,13,None,None,None,40
right,16,red,right,2.0,14,None,None,None,40
None,15,green,forward,0.0,15,None,left,None,40
left,14,green,forward,-0.5,16,None,left,None,40
right,13,red,right,2.0,17,None,None,None,40
None,12,red,forward,0.0,18,None,None,None,40
None,11,red,forward,0.0,19,None,None,None,40
forward,10,green,forward,2.0,20,None,None,None,40
forward,9,green,forward,2.0,21,None,None,None,40
left,8,green,left,12.0,22,None,None,None,40
right,40,red,left,-0.5,0,None,None,None,41
right,39,red,right,12.0,1,None,None,None,41
forward,25,red,right,-1.0,0,None,None,None,42
right,24,red,right,2.0,1,None,None,None,42
forward,23,green,right,-0.5,2,None,None,forward,42
left,22,red,right,-1.0,3,None,left,None,42
right,21,green,right,2.0,4,None,left,None,42
None,20,red,forward,0.0,5,None,None,None,42
forward,19,green,forward,2.0,6,None,None,None,42
None,18,red,forward,0.0,7,None,None,None,42
None,17,red,forward,0.0,8,None,None,None,42
None,16,red,forward,0.0,9,None,None,None,42
forward,15,green,forward,2.0,10,None,None,None,42
right,14,red,left,-0.5,11,None,None,None,42
forward,13,red,right,-1.0,12,None,None,None,42
forward,12,red,right,-1.0,13,None,None,None,42
forward,11,red,right,-1.0,14,None,None,None,42
forward,10,green,right,-0.5,15,None,None,None,42
forward,9,green,forward,2.0,16,None,None,None,42
forward,8,green,forward,12.0,17,None,None,None,42
forward,25,green,right,-0.5,0,None,None,None,43
forward,24,green,forward,2.0,1,None,None,None,43
None,23,red,forward,0.0,2,None,None,None,43
forward,22,green,forward,2.0,3,None,None,None,43
None,21,red,forward,0.0,4,None,None,None,43
forward,20,green,forward,2.0,5,None,None,None,43
right,19,red,left,-0.5,6,None,None,None,43
forward,18,green,right,-0.5,7,None,None,None,43
right,17,red,right,2.0,8,None,None,None,43
right,16,red,right,2.0,9,None,None,None,43
forward,15,green,right,-0.5,10,None,None,None,43
forward,14,green,right,-0.5,11,None,None,left,43
forward,13,green,right,-0.5,12,None,None,None,43
right,12,red,right,2.0,13,None,None,None,43
left,11,green,left,2.0,14,None,None,None,43
forward,10,green,forward,2.0,15,None,None,None,43
forward,9,green,forward,2.0,16,None,None,None,43
None,8,red,forward,0.0,17,None,None,None,43
None,7,red,forward,0.0,18,None,None,None,43
None,6,red,forward,0.0,19,None,None,None,43
forward,5,green,forward,2.0,20,None,None,None,43
None,4,red,forward,0.0,21,None,None,None,43
None,3,red,forward,0.0,22,None,None,None,43
None,2,red,forward,0.0,23,None,None,None,43
forward,1,green,forward,12.0,24,None,None,None,43
left,35,green,left,2.0,0,None,None,None,44
forward,34,green,forward,2.0,1,None,None,None,44
forward,33,green,forward,2.0,2,None,None,None,44
None,32,red,forward,0.0,3,None,None,None,44
None,31,red,forward,0.0,4,None,None,None,44
None,30,red,forward,0.0,5,None,None,None,44
forward,29,green,forward,2.0,6,None,None,None,44
forward,28,green,forward,2.0,7,None,None,None,44
left,27,green,left,2.0,8,None,None,None,44
None,26,red,forward,0.0,9,None,None,None,44
forward,25,green,forward,12.0,10,None,None,None,44
right,30,red,right,2.0,0,None,None,None,45
forward,29,green,right,-0.5,1,None,None,None,45
right,28,red,right,2.0,2,None,None,None,45
None,27,red,forward,0.0,3,None,None,None,45
forward,26,green,forward,2.0,4,None,None,None,45
forward,25,green,forward,2.0,5,None,None,None,45
forward,24,green,right,-0.5,6,None,None,None,45
None,23,red,forward,0.0,7,None,None,None,45
forward,22,green,forward,2.0,8,None,None,None,45
forward,21,green,forward,2.0,9,None,None,None,45
None,20,red,forward,0.0,10,None,None,None,45
None,19,red,forward,0.0,11,None,None,None,45
forward,18,green,forward,2.0,12,None,None,None,45
forward,17,green,forward,2.0,13,None,None,None,45
forward,16,green,forward,2.0,14,None,None,None,45
forward,15,green,forward,2.0,15,None,None,None,45
forward,14,green,forward,2.0,16,None,None,None,45
right,13,red,right,2.0,17,None,None,None,45
None,12,red,forward,0.0,18,None,None,None,45
None,11,red,forward,0.0,19,None,None,None,45
forward,10,green,forward,2.0,20,None,None,None,45
None,9,red,forward,0.0,21,None,None,None,45
None,8,red,forward,0.0,22,None,None,None,45
None,7,red,forward,0.0,23,None,None,None,45
right,6,red,forward,-0.5,24,None,None,None,45
forward,5,green,right,-0.5,25,None,None,None,45
right,4,red,right,2.0,26,None,None,None,45
forward,3,green,right,-0.5,27,None,None,None,45
right,2,red,right,2.0,28,None,None,None,45
forward,1,green,forward,2.0,29,None,None,None,45
forward,0,green,right,-0.5,30,None,None,None,45
forward,35,green,right,-0.5,0,None,None,None,46
forward,34,green,right,-0.5,1,None,None,None,46
forward,33,green,right,-0.5,2,None,None,None,46
right,32,red,right,2.0,3,None,None,None,46
None,31,red,forward,0.0,4,None,None,None,46
None,30,red,forward,0.0,5,None,None,None,46
right,29,red,forward,-0.5,6,None,None,None,46
left,28,green,left,2.0,7,None,None,None,46
right,27,red,forward,-0.5,8,None,None,None,46
left,26,red,left,-1.0,9,None,forward,None,46
None,25,red,left,0.0,10,None,forward,None,46
right,24,red,left,-0.5,11,None,forward,None,46
right,23,red,right,2.0,12,None,None,None,46
forward,22,green,right,-0.5,13,None,None,right,46
forward,21,green,right,-0.5,14,None,None,None,46
right,20,red,right,2.0,15,None,None,None,46
None,19,red,forward,0.0,16,None,None,None,46
None,18,red,forward,0.0,17,None,None,None,46
forward,17,green,forward,12.0,18,None,None,None,46
right,35,red,left,-0.5,0,None,None,None,47
right,34,red,right,2.0,1,None,None,None,47
forward,33,green,right,-0.5,2,None,None,None,47
forward,32,green,right,-0.5,3,None,None,None,47
forward,31,green,right,-0.5,4,None,None,None,47
forward,30,green,right,-0.5,5,None,None,None,47
right,29,red,right,2.0,6,None,None,None,47
forward,28,green,forward,2.0,7,None,None,None,47
forward,27,green,forward,2.0,8,None,None,None,47
forward,26,green,forward,2.0,9,None,None,None,47
forward,25,green,right,-0.5,10,None,None,None,47
forward,24,green,right,-0.5,11,None,None,None,47
forward,23,green,right,-0.5,12,None,None,None,47
None,22,red,forward,0.0,13,None,None,None,47
None,21,red,forward,0.0,14,None,None,None,47
None,20,red,forward,0.0,15,None,None,None,47
forward,19,green,forward,2.0,16,None,None,None,47
forward,18,green,forward,2.0,17,None,None,None,47
forward,17,green,forward,2.0,18,None,None,None,47
forward,16,green,forward,2.0,19,None,None,None,47
None,15,red,forward,0.0,20,None,None,None,47
forward,14,green,forward,2.0,21,None,None,forward,47
right,13,red,right,2.0,22,None,None,None,47
forward,12,green,forward,2.0,23,None,None,None,47
None,11,red,forward,0.0,24,None,None,None,47
None,10,red,forward,0.0,25,None,None,None,47
None,9,red,forward,0.0,26,None,None,None,47
None,8,red,forward,0.0,27,None,None,None,47
forward,7,green,forward,12.0,28,None,None,None,47
right,25,red,left,-0.5,0,None,None,None,48
right,24,red,right,2.0,1,None,None,None,48
forward,23,green,right,-0.5,2,None,None,None,48
right,22,red,right,2.0,3,None,None,None,48
None,21,red,forward,0.0,4,None,None,None,48
None,20,red,forward,0.0,5,None,None,None,48
forward,19,green,forward,2.0,6,None,None,None,48
None,18,red,forward,0.0,7,None,None,None,48
forward,17,green,forward,2.0,8,None,None,None,48
None,16,red,forward,0.0,9,None,None,None,48
None,15,red,forward,0.0,10,None,None,None,48
None,14,red,forward,0.0,11,None,None,None,48
forward,13,green,forward,2.0,12,None,None,None,48
forward,12,green,forward,2.0,13,None,None,None,48
forward,11,green,right,-0.5,14,None,None,None,48
None,10,red,forward,0.0,15,None,None,None,48
forward,9,green,forward,2.0,16,None,None,None,48
None,8,red,forward,0.0,17,None,None,None,48
None,7,red,forward,0.0,18,None,None,None,48
None,6,red,forward,0.0,19,None,None,None,48
forward,5,green,forward,2.0,20,None,None,None,48
forward,4,green,forward,2.0,21,None,None,None,48
None,3,red,forward,0.0,22,None,None,None,48
None,2,red,forward,0.0,23,None,None,None,48
forward,1,green,forward,2.0,24,None,None,None,48
forward,0,green,forward,2.0,25,None,None,None,48
forward,35,green,forward,2.0,0,None,None,None,49
forward,34,green,forward,2.0,1,None,None,None,49
None,33,red,forward,0.0,2,None,None,None,49
None,32,red,forward,0.0,3,None,None,None,49
forward,31,green,forward,2.0,4,None,None,None,49
None,30,red,forward,0.0,5,None,None,None,49
forward,29,green,forward,2.0,6,None,None,None,49
None,28,green,forward,0.0,7,None,forward,None,49
forward,27,green,forward,2.0,8,None,None,None,49
left,26,green,left,2.0,9,None,None,None,49
forward,25,green,forward,12.0,10,None,None,None,49
right,35,red,right,2.0,0,None,None,None,50
forward,34,green,right,-0.5,1,None,None,None,50
right,33,red,right,2.0,2,None,None,None,50
None,32,red,forward,0.0,3,None,None,None,50
None,31,red,forward,0.0,4,None,None,None,50
None,30,red,forward,0.0,5,None,None,None,50
forward,29,green,forward,2.0,6,None,None,None,50
None,28,red,forward,0.0,7,None,None,None,50
None,27,red,forward,0.0,8,None,None,None,50
None,26,red,forward,0.0,9,None,None,None,50
forward,25,green,forward,2.0,10,None,None,None,50
None,24,red,forward,0.0,11,None,None,None,50
forward,23,green,forward,2.0,12,None,None,None,50
None,22,red,forward,0.0,13,None,None,None,50
None,21,red,forward,0.0,14,None,None,None,50
None,20,red,forward,0.0,15,None,None,None,50
forward,19,green,forward,2.0,16,None,None,None,50
None,18,red,forward,0.0,17,None,None,None,50
forward,17,green,forward,2.0,18,None,None,None,50
forward,16,green,right,-0.5,19,None,None,None,50
right,15,red,right,2.0,20,None,None,None,50
forward,14,green,right,-0.5,21,None,None,None,50
right,13,red,right,2.0,22,None,None,None,50
forward,12,green,right,-0.5,23,None,None,None,50
right,11,red,right,2.0,24,None,None,None,50
right,10,red,right,12.0,25,None,None,None,50
forward,30,green,right,-0.5,0,None,None,None,51
right,29,red,right,2.0,1,None,None,None,51
forward,28,green,right,-0.5,2,None,None,None,51
forward,27,green,right,-0.5,3,None,None,None,51
right,26,red,right,2.0,4,None,None,None,51
None,25,red,forward,0.0,5,None,None,None,51
None,24,red,forward,0.0,6,None,left,None,51
right,23,red,forward,-0.5,7,None,left,None,51
right,22,red,left,-0.5,8,None,None,None,51
forward,21,green,right,-0.5,9,None,None,None,51
right,20,red,right,2.0,10,None,None,None,51
forward,19,green,right,-0.5,11,None,None,None,51
forward,18,green,right,-0.5,12,None,None,None,51
forward,17,green,right,-0.5,13,None,None,None,51
forward,16,green,right,-0.5,14,None,None,None,51
forward,15,green,right,-0.5,15,None,None,None,51
forward,14,green,right,-0.5,16,None,None,None,51
right,13,red,right,2.0,17,None,None,None,51
None,12,red,forward,0.0,18,None,None,None,51
None,11,red,forward,0.0,19,None,None,None,51
forward,10,green,forward,2.0,20,None,None,None,51
forward,9,green,forward,2.0,21,None,None,None,51
forward,8,green,forward,2.0,22,None,None,None,51
None,7,red,forward,0.0,23,None,None,None,51
forward,6,green,forward,12.0,24,None,None,None,51
right,20,red,right,2.0,0,None,None,None,52
None,19,red,forward,0.0,1,None,None,None,52
None,18,red,forward,0.0,2,None,None,None,52
None,17,red,forward,0.0,3,None,None,None,52
forward,16,green,forward,2.0,4,None,None,None,52
left,15,green,left,2.0,5,None,None,None,52
None,14,red,forward,0.0,6,None,None,None,52
None,13,red,forward,0.0,7,None,None,None,52
None,12,red,forward,0.0,8,None,None,None,52
None,11,red,forward,0.0,9,None,None,None,52
forward,10,green,forward,12.0,10,None,None,None,52
left,30,green,left,2.0,0,None,None,None,53
forward,29,green,forward,2.0,1,None,None,None,53
forward,28,green,forward,2.0,2,None,None,None,53
None,27,red,forward,0.0,3,None,None,None,53
forward,26,green,forward,2.0,4,None,None,None,53
left,25,red,right,-1.0,5,left,None,None,53
forward,24,green,right,-0.5,6,left,None,None,53
forward,23,green,right,-0.5,7,None,None,None,53
forward,22,green,forward,2.0,8,None,None,None,53
None,21,red,forward,0.0,9,None,None,None,53
forward,20,green,forward,2.0,10,None,None,None,53
forward,19,green,forward,2.0,11,None,None,None,53
forward,18,green,forward,2.0,12,None,None,None,53
None,17,red,forward,0.0,13,None,None,None,53
None,16,red,forward,0.0,14,None,None,None,53
None,15,red,forward,0.0,15,None,None,None,53
forward,14,green,forward,2.0,16,None,None,None,53
None,13,red,forward,0.0,17,None,None,None,53
None,12,red,forward,0.0,18,None,None,None,53
None,11,red,forward,0.0,19,None,None,None,53
forward,10,green,forward,2.0,20,None,None,None,53
left,9,red,right,-1.0,21,None,right,None,53
right,8,red,right,2.0,22,None,None,None,53
None,7,red,forward,0.0,23,None,None,None,53
forward,6,green,forward,12.0,24,None,None,None,53
forward,30,green,forward,2.0,0,None,None,None,54
forward,29,green,forward,2.0,1,None,None,None,54
left,28,green,left,2.0,2,None,None,None,54
forward,27,green,forward,2.0,3,None,None,None,54
None,26,red,forward,0.0,4,None,None,None,54
forward,25,green,forward,2.0,5,None,None,None,54
forward,24,green,forward,12.0,6,None,None,None,54
right,35,red,right,2.0,0,None,None,None,55
None,34,red,forward,0.0,1,None,None,None,55
None,33,red,forward,0.0,2,None,None,None,55
None,32,red,forward,0.0,3,None,None,None,55
None,31,red,forward,0.0,4,None,None,None,55
forward,30,green,forward,2.0,5,None,None,None,55
None,29,red,forward,0.0,6,None,None,None,55
None,28,red,forward,0.0,7,None,None,None,55
None,27,red,forward,0.0,8,None,None,None,55
None,26,red,forward,0.0,9,None,None,None,55
forward,25,green,forward,2.0,10,None,None,None,55
None,24,red,forward,0.0,11,None,None,None,55
forward,23,green,forward,2.0,12,None,None,None,55
None,22,red,forward,0.0,13,None,None,None,55
None,21,red,forward,0.0,14,None,None,None,55
forward,20,green,forward,2.0,15,None,None,None,55
None,19,red,forward,0.0,16,right,None,None,55
None,18,red,forward,0.0,17,None,None,None,55
None,17,red,forward,0.0,18,None,None,None,55
None,16,red,forward,0.0,19,None,None,None,55
forward,15,green,forward,2.0,20,None,None,None,55
left,14,green,left,12.0,21,None,None,None,55
right,45,red,left,-0.5,0,None,None,None,56
forward,44,green,forward,2.0,1,None,None,None,56
forward,43,green,right,-0.5,2,None,None,None,56
forward,42,green,right,-0.5,3,None,None,None,56
right,41,red,right,2.0,4,None,None,None,56
forward,40,green,right,-0.5,5,None,None,None,56
forward,39,green,right,-0.5,6,None,None,None,56
forward,38,green,right,-0.5,7,None,None,None,56
right,37,red,right,2.0,8,None,None,None,56
None,36,red,forward,0.0,9,None,None,None,56
None,35,red,forward,0.0,10,None,None,None,56
None,34,red,forward,0.0,11,None,None,None,56
forward,33,green,forward,2.0,12,None,None,None,56
forward,32,green,right,-0.5,13,None,None,right,56
forward,31,green,right,-0.5,14,None,None,None,56
None,30,red,forward,0.0,15,None,None,None,56
forward,29,green,forward,2.0,16,None,None,None,56
forward,28,green,forward,2.0,17,None,None,None,56
forward,27,green,forward,2.0,18,None,None,None,56
None,26,red,forward,0.0,19,None,None,None,56
left,25,green,forward,-0.5,20,None,None,None,56
right,24,red,right,2.0,21,None,None,None,56
left,23,red,forward,-1.0,22,None,forward,None,56
forward,22,red,forward,-1.0,23,None,forward,None,56
left,21,green,forward,-0.5,24,None,None,None,56
right,20,red,right,2.0,25,None,None,None,56
None,19,red,forward,0.0,26,None,None,None,56
None,18,red,forward,0.0,27,None,None,None,56
None,17,red,forward,0.0,28,None,None,None,56
None,16,red,forward,0.0,29,None,None,None,56
forward,15,green,forward,2.0,30,None,None,None,56
forward,14,green,left,-0.5,31,None,None,None,56
forward,13,green,right,-0.5,32,None,None,None,56
left,12,green,forward,-0.5,33,None,None,None,56
right,11,red,right,2.0,34,None,None,None,56
left,10,green,forward,-0.5,35,None,None,None,56
right,9,red,right,2.0,36,None,None,left,56
None,8,red,forward,0.0,37,None,None,None,56
None,7,red,forward,0.0,38,None,None,None,56
left,6,green,forward,-0.5,39,None,None,None,56
forward,5,green,right,-0.5,40,None,None,None,56
forward,4,green,right,-0.5,41,None,None,None,56
right,3,red,right,2.0,42,None,None,None,56
None,2,red,forward,0.0,43,None,None,None,56
None,1,red,forward,0.0,44,None,None,None,56
forward,0,green,forward,2.0,45,None,None,None,56
None,25,red,forward,0.0,0,None,None,None,57
None,24,red,forward,0.0,1,None,None,None,57
None,23,red,forward,0.0,2,None,None,None,57
None,22,red,forward,0.0,3,None,None,None,57
forward,21,green,forward,2.0,4,None,None,None,57
forward,20,green,right,-0.5,5,None,None,None,57
forward,19,green,right,-0.5,6,None,None,None,57
right,18,red,right,2.0,7,None,None,None,57
forward,17,green,right,-0.5,8,None,None,None,57
forward,16,green,right,-0.5,9,None,None,None,57
left,15,green,right,-1.0,10,None,right,None,57
forward,14,green,right,-0.5,11,None,None,None,57
right,13,red,right,2.0,12,None,None,None,57
None,12,red,forward,0.0,13,None,None,None,57
None,11,red,forward,0.0,14,None,None,None,57
None,10,red,forward,0.0,15,None,None,None,57
forward,9,green,forward,12.0,16,None,None,None,57
left,20,green,left,2.0,0,None,None,None,58
forward,19,green,forward,2.0,1,None,None,None,58
None,18,red,forward,0.0,2,None,None,None,58
None,17,red,forward,0.0,3,None,None,None,58
None,16,red,forward,0.0,4,None,None,None,58
forward,15,green,forward,2.0,5,None,None,None,58
left,14,green,left,12.0,6,None,None,None,58
left,30,green,left,2.0,0,None,None,None,59
forward,29,green,forward,2.0,1,forward,None,None,59
left,28,green,left,2.0,2,None,None,None,59
None,27,red,forward,0.0,3,None,None,None,59
None,26,red,forward,0.0,4,None,None,None,59
forward,25,green,forward,2.0,5,None,None,None,59
None,24,red,forward,0.0,6,None,None,None,59
None,23,red,forward,0.0,7,None,None,None,59
forward,22,green,forward,2.0,8,None,None,None,59
forward,21,green,forward,12.0,9,None,None,None,59
right,50,red,left,-0.5,0,None,None,None,60
left,49,green,left,2.0,1,None,None,None,60
forward,48,green,forward,2.0,2,None,None,None,60
forward,47,green,forward,12.0,3,None,None,None,60
None,20,red,forward,0.0,0,None,None,None,61
None,19,red,forward,0.0,1,None,None,None,61
None,18,red,forward,0.0,2,None,None,None,61
None,17,red,forward,0.0,3,None,None,None,61
forward,16,green,forward,2.0,4,None,None,None,61
forward,15,green,forward,2.0,5,None,None,None,61
forward,14,green,forward,2.0,6,None,None,None,61
right,13,red,right,12.0,7,None,None,None,61
forward,40,green,right,-0.5,0,None,None,None,62
right,39,red,right,2.0,1,None,None,None,62
None,38,red,forward,0.0,2,None,None,None,62
None,37,red,forward,0.0,3,None,None,None,62
None,36,red,forward,0.0,4,None,None,None,62
forward,35,green,forward,2.0,5,None,None,None,62
None,34,red,forward,0.0,6,None,None,None,62
right,33,red,forward,-0.5,7,None,forward,None,62
right,32,red,left,-0.5,8,None,None,None,62
right,31,red,right,2.0,9,None,None,None,62
forward,30,green,right,-0.5,10,None,None,None,62
forward,29,green,right,-0.5,11,None,None,None,62
right,28,red,right,2.0,12,None,None,None,62
None,27,red,forward,0.0,13,None,None,None,62
None,26,red,forward,0.0,14,None,None,None,62
forward,25,green,forward,2.0,15,None,None,None,62
None,24,red,forward,0.0,16,None,None,None,62
None,23,red,forward,0.0,17,None,None,None,62
None,22,red,forward,0.0,18,None,None,None,62
None,21,red,forward,0.0,19,None,None,None,62
forward,20,green,forward,2.0,20,None,None,None,62
None,19,red,forward,0.0,21,None,None,None,62
None,18,red,forward,0.0,22,None,None,None,62
None,17,red,forward,0.0,23,None,forward,None,62
forward,16,green,forward,12.0,24,None,None,None,62
forward,20,green,forward,2.0,0,None,None,None,63
None,19,red,forward,0.0,1,None,None,None,63
None,18,red,forward,0.0,2,None,None,None,63
None,17,red,forward,0.0,3,None,None,None,63
forward,16,green,forward,2.0,4,None,None,None,63
forward,15,green,forward,2.0,5,None,None,None,63
left,14,green,left,12.0,6,None,None,None,63
forward,35,green,right,-0.5,0,None,None,None,64
forward,34,green,right,-0.5,1,None,None,None,64
forward,33,green,right,-0.5,2,None,None,None,64
right,32,red,right,2.0,3,None,None,None,64
None,31,red,forward,0.0,4,None,None,None,64
None,30,red,forward,0.0,5,None,None,None,64
forward,29,green,forward,2.0,6,None,None,None,64
None,28,red,forward,0.0,7,None,None,None,64
forward,27,green,forward,2.0,8,None,None,None,64
right,26,red,left,-0.5,9,None,None,None,64
forward,25,green,right,-0.5,10,None,None,None,64
right,24,red,right,2.0,11,None,None,None,64
right,23,red,right,2.0,12,None,None,None,64
forward,22,green,right,-0.5,13,None,None,None,64
forward,21,green,right,-0.5,14,left,None,None,64
right,20,red,right,12.0,15,None,None,None,64
None,25,red,forward,0.0,0,None,None,None,65
None,24,red,forward,0.0,1,None,None,None,65
None,23,red,forward,0.0,2,None,None,None,65
forward,22,green,forward,2.0,3,None,None,None,65
forward,21,red,forward,-1.0,4,left,None,None,65
right,20,green,forward,-0.5,5,left,None,None,65
left,19,green,left,2.0,6,None,None,None,65
left,18,green,forward,-0.5,7,None,None,None,65
forward,17,green,right,-0.5,8,None,None,None,65
right,16,red,right,2.0,9,None,None,None,65
right,15,red,left,-0.5,10,None,None,None,65
forward,14,green,right,-0.5,11,None,None,None,65
left,13,green,forward,-0.5,12,None,None,None,65
left,12,green,forward,-0.5,13,None,None,None,65
right,11,red,right,2.0,14,None,None,None,65
None,10,red,forward,0.0,15,None,None,None,65
left,9,red,forward,-1.0,16,None,left,None,65
left,8,red,forward,-1.0,17,None,left,None,65
forward,7,red,forward,-1.0,18,None,left,None,65
forward,6,red,forward,-1.0,19,None,left,None,65
left,5,green,forward,-0.5,20,None,left,None,65
right,4,red,right,2.0,21,None,None,None,65
left,3,green,forward,-0.5,22,None,None,None,65
right,2,red,right,2.0,23,None,None,None,65
left,1,green,forward,-0.5,24,None,None,None,65
forward,0,green,right,-0.5,25,None,None,None,65
forward,25,red,forward,-1.0,0,None,None,None,66
forward,24,red,forward,-1.0,1,None,None,None,66
right,23,red,forward,-0.5,2,None,None,None,66
forward,22,green,left,-0.5,3,None,None,None,66
forward,21,green,left,-0.5,4,None,None,None,66
right,20,red,left,-0.5,5,None,None,None,66
right,19,red,forward,-0.5,6,None,None,None,66
left,18,red,left,-1.0,7,None,None,None,66
forward,17,green,left,-0.5,8,None,None,None,66
forward,16,green,left,-0.5,9,None,None,None,66
right,15,green,left,-0.5,10,None,None,None,66
right,14,red,forward,-0.5,11,None,None,None,66
left,13,red,left,-1.0,12,None,None,None,66
left,12,red,left,-1.0,13,None,None,None,66
right,11,red,left,-0.5,14,None,None,None,66
left,10,green,forward,-0.5,15,None,None,None,66
forward,9,green,right,-0.5,16,None,None,None,66
right,8,red,right,2.0,17,None,None,None,66
None,7,red,forward,0.0,18,None,None,None,66
None,6,red,forward,0.0,19,None,None,None,66
None,5,green,forward,0.0,20,None,None,None,66
None,4,green,forward,0.0,21,None,None,None,66
None,3,green,forward,0.0,22,None,None,None,66
None,2,green,forward,0.0,23,None,None,None,66
